Model,MSO2024B
Firmware Version,1.52

Point Format,Y,
-9.8840e-02,-0.104,-0.112
-9.8838e-02,-0.104,-0.096
-9.8837e-02,-0.104,-0.112
-9.8835e-02,-0.104,-0.096
-9.8834e-02,-0.104,-0.112
-9.8832e-02,-0.104,-0.096
-9.8830e-02,-0.104,-0.112
-9.8829e-02,-0.104,-0.096
-9.8827e-02,-0.104,-0.112
-9.8826e-02,-0.104,-0.096
-9.8824e-02,-0.104,-0.112
-9.8822e-02,-0.104,-0.096
-9.8821e-02,-0.104,-0.112
-9.8819e-02,-0.104,-0.096
-9.8818e-02,-0.104,-0.112
-9.8816e-02,-0.104,-0.096
-9.8814e-02,-0.104,-0.112
-9.8813e-02,-0.104,-0.096
-9.8811e-02,-0.104,-0.112
-9.8810e-02,-0.104,-0.096
-9.8808e-02,-0.104,-0.112
-9.8806e-02,-0.104,-0.096
-9.8805e-02,-0.104,-0.112
-9.8803e-02,-0.104,-0.096
-9.8802e-02,-0.104,-0.112
-9.8800e-02,-0.104,-0.096
-9.8798e-02,-0.104,-0.112
-9.8797e-02,-0.104,-0.096
-9.8795e-02,-0.104,-0.112
-9.8794e-02,-0.104,-0.096
-9.8792e-02,-0.104,-0.112
-9.8790e-02,-0.104,-0.096
-9.8789e-02,-0.104,-0.112
-9.8787e-02,-0.104,-0.096
-9.8786e-02,-0.112,-0.112
-9.8784e-02,-0.104,-0.096
-9.8782e-02,-0.104,-0.112
-9.8781e-02,-0.104,-0.096
-9.8779e-02,-0.104,-0.112
-9.8778e-02,-0.104,-0.096
-9.8776e-02,-0.104,-0.112
-9.8774e-02,-0.104,-0.096
-9.8773e-02,-0.104,-0.112
-9.8771e-02,-0.104,-0.096
-9.8770e-02,-0.104,-0.112
-9.8768e-02,-0.104,-0.096
-9.8766e-02,-0.104,-0.112
-9.8765e-02,-0.104,-0.096
-9.8763e-02,-0.104,-0.112
-9.8762e-02,-0.104,-0.096
-9.8760e-02,-0.104,-0.112
-9.8758e-02,-0.104,-0.096
-9.8757e-02,-0.104,-0.112
-9.8755e-02,-0.104,-0.096
-9.8754e-02,-0.104,-0.112
-9.8752e-02,-0.104,-0.096
-9.8750e-02,-0.112,-0.112
-9.8749e-02,-0.104,-0.096
-9.8747e-02,-0.104,-0.112
-9.8746e-02,-0.104,-0.096
-9.8744e-02,-0.104,-0.112
-9.8742e-02,-0.104,-0.096
-9.8741e-02,-0.104,-0.112
-9.8739e-02,-0.104,-0.096
-9.8738e-02,-0.104,-0.112
-9.8736e-02,-0.104,-0.096
-9.8734e-02,-0.104,-0.112
-9.8733e-02,-0.104,-0.096
-9.8731e-02,-0.104,-0.112
-9.8730e-02,-0.104,-0.096
-9.8728e-02,-0.104,-0.112
-9.8726e-02,-0.104,-0.096
-9.8725e-02,-0.104,-0.112
-9.8723e-02,-0.104,-0.096
-9.8722e-02,-0.104,-0.12
-9.8720e-02,-0.104,-0.096
-9.8718e-02,-0.104,-0.112
-9.8717e-02,-0.104,-0.096
-9.8715e-02,-0.104,-0.112
-9.8714e-02,-0.104,-0.096
-9.8712e-02,-0.104,-0.112
-9.8710e-02,-0.104,-0.096
-9.8709e-02,-0.104,-0.112
-9.8707e-02,-0.104,-0.096
-9.8706e-02,-0.104,-0.112
-9.8704e-02,-0.104,-0.096
-9.8702e-02,-0.104,-0.112
-9.8701e-02,-0.104,-0.096
-9.8699e-02,-0.104,-0.112
-9.8698e-02,-0.104,-0.096
-9.8696e-02,-0.104,-0.112
-9.8694e-02,-0.104,-0.096
-9.8693e-02,-0.104,-0.112
-9.8691e-02,-0.104,-0.096
-9.8690e-02,-0.104,-0.112
-9.8688e-02,-0.104,-0.096
-9.8686e-02,-0.104,-0.112
-9.8685e-02,-0.104,-0.096
-9.8683e-02,-0.104,-0.112
-9.8682e-02,-0.104,-0.096
-9.8680e-02,-0.104,-0.12
-9.8678e-02,-0.104,-0.096
-9.8677e-02,-0.104,-0.112
-9.8675e-02,-0.104,-0.096
-9.8674e-02,-0.104,-0.112
-9.8672e-02,-0.104,-0.096
-9.8670e-02,-0.104,-0.112
-9.8669e-02,-0.104,-0.096
-9.8667e-02,-0.104,-0.112
-9.8666e-02,-0.104,-0.096
-9.8664e-02,-0.104,-0.112
-9.8662e-02,-0.104,-0.096
-9.8661e-02,-0.104,-0.112
-9.8659e-02,-0.104,-0.096
-9.8658e-02,-0.104,-0.112
-9.8656e-02,-0.104,-0.096
-9.8654e-02,-0.104,-0.112
-9.8653e-02,-0.104,-0.096
-9.8651e-02,-0.104,-0.112
-9.8650e-02,-0.104,-0.096
-9.8648e-02,-0.104,-0.112
-9.8646e-02,-0.104,-0.096
-9.8645e-02,-0.104,-0.112
-9.8643e-02,-0.104,-0.104
-9.8642e-02,-0.104,-0.12
-9.8640e-02,-0.104,-0.096
-9.8638e-02,-0.104,-0.112
-9.8637e-02,-0.104,-0.096
-9.8635e-02,-0.104,-0.112
-9.8634e-02,-0.104,-0.096
-9.8632e-02,-0.104,-0.112
-9.8630e-02,-0.104,-0.104
-9.8629e-02,-0.104,-0.112
-9.8627e-02,-0.104,-0.096
-9.8626e-02,-0.104,-0.12
-9.8624e-02,-0.104,-0.096
-9.8622e-02,-0.104,-0.112
-9.8621e-02,-0.104,-0.096
-9.8619e-02,-0.104,-0.12
-9.8618e-02,-0.104,-0.096
-9.8616e-02,-0.104,-0.112
-9.8614e-02,-0.104,-0.096
-9.8613e-02,-0.104,-0.12
-9.8611e-02,-0.104,-0.096
-9.8610e-02,-0.104,-0.112
-9.8608e-02,-0.104,-0.096
-9.8606e-02,-0.112,-0.112
-9.8605e-02,-0.104,-0.096
-9.8603e-02,-0.104,-0.112
-9.8602e-02,-0.104,-0.104
-9.8600e-02,-0.104,-0.112
-9.8598e-02,-0.104,-0.104
-9.8597e-02,-0.104,-0.112
-9.8595e-02,-0.104,-0.096
-9.8594e-02,-0.104,-0.112
-9.8592e-02,-0.104,-0.096
-9.8590e-02,-0.104,-0.12
-9.8589e-02,-0.104,-0.104
-9.8587e-02,-0.104,-0.112
-9.8586e-02,-0.112,-0.096
-9.8584e-02,-0.104,-0.112
-9.8582e-02,-0.104,-0.096
-9.8581e-02,-0.104,-0.112
-9.8579e-02,-0.104,-0.104
-9.8578e-02,-0.104,-0.112
-9.8576e-02,-0.104,-0.096
-9.8574e-02,-0.104,-0.112
-9.8573e-02,-0.104,-0.104
-9.8571e-02,-0.104,-0.12
-9.8570e-02,-0.104,-0.096
-9.8568e-02,-0.104,-0.112
-9.8566e-02,-0.104,-0.104
-9.8565e-02,-0.104,-0.12
-9.8563e-02,-0.104,-0.096
-9.8562e-02,-0.104,-0.12
-9.8560e-02,-0.104,-0.096
-9.8558e-02,-0.104,-0.112
-9.8557e-02,-0.104,-0.096
-9.8555e-02,-0.104,-0.12
-9.8554e-02,-0.104,-0.104
-9.8552e-02,-0.104,-0.112
-9.8550e-02,-0.104,-0.104
-9.8549e-02,-0.104,-0.112
-9.8547e-02,-0.104,-0.104
-9.8546e-02,-0.104,-0.112
-9.8544e-02,-0.104,-0.096
-9.8542e-02,-0.104,-0.12
-9.8541e-02,-0.104,-0.104
-9.8539e-02,-0.104,-0.12
-9.8538e-02,-0.104,-0.104
-9.8536e-02,-0.104,-0.12
-9.8534e-02,-0.104,-0.104
-9.8533e-02,-0.104,-0.12
-9.8531e-02,-0.104,-0.104
-9.8530e-02,-0.104,-0.12
-9.8528e-02,-0.112,-0.104
-9.8526e-02,-0.104,-0.12
-9.8525e-02,-0.104,-0.104
-9.8523e-02,-0.104,-0.12
-9.8522e-02,-0.104,-0.104
-9.8520e-02,-0.104,-0.12
-9.8518e-02,-0.104,-0.104
-9.8517e-02,-0.104,-0.12
-9.8515e-02,-0.112,-0.096
-9.8514e-02,-0.104,-0.12
-9.8512e-02,-0.104,-0.096
-9.8510e-02,-0.104,-0.112
-9.8509e-02,-0.112,-0.104
-9.8507e-02,-0.112,-0.12
-9.8506e-02,-0.104,-0.104
-9.8504e-02,-0.104,-0.12
-9.8502e-02,-0.112,-0.104
-9.8501e-02,-0.104,-0.12
-9.8499e-02,-0.104,-0.104
-9.8498e-02,-0.104,-0.112
-9.8496e-02,-0.104,-0.104
-9.8494e-02,-0.112,-0.12
-9.8493e-02,-0.112,-0.104
-9.8491e-02,-0.104,-0.12
-9.8490e-02,-0.104,-0.104
-9.8488e-02,-0.104,-0.12
-9.8486e-02,-0.104,-0.104
-9.8485e-02,-0.104,-0.12
-9.8483e-02,-0.112,-0.104
-9.8482e-02,-0.104,-0.12
-9.8480e-02,-0.104,-0.096
-9.8478e-02,-0.104,-0.12
-9.8477e-02,-0.104,-0.104
-9.8475e-02,-0.104,-0.12
-9.8474e-02,-0.112,-0.104
-9.8472e-02,-0.104,-0.112
-9.8470e-02,-0.104,-0.104
-9.8469e-02,-0.104,-0.12
-9.8467e-02,-0.104,-0.104
-9.8466e-02,-0.104,-0.12
-9.8464e-02,-0.104,-0.104
-9.8462e-02,-0.104,-0.112
-9.8461e-02,-0.104,-0.104
-9.8459e-02,-0.104,-0.12
-9.8458e-02,-0.104,-0.104
-9.8456e-02,-0.104,-0.12
-9.8454e-02,-0.112,-0.104
-9.8453e-02,-0.104,-0.12
-9.8451e-02,-0.112,-0.104
-9.8450e-02,-0.104,-0.12
-9.8448e-02,-0.104,-0.104
-9.8446e-02,-0.104,-0.12
-9.8445e-02,-0.104,-0.104
-9.8443e-02,-0.104,-0.12
-9.8442e-02,-0.112,-0.104
-9.8440e-02,-0.112,-0.12
-9.8438e-02,-0.104,-0.104
-9.8437e-02,-0.104,-0.12
-9.8435e-02,-0.104,-0.104
-9.8434e-02,-0.104,-0.12
-9.8432e-02,-0.104,-0.104
-9.8430e-02,-0.104,-0.12
-9.8429e-02,-0.112,-0.104
-9.8427e-02,-0.112,-0.12
-9.8426e-02,-0.104,-0.104
-9.8424e-02,-0.104,-0.12
-9.8422e-02,-0.104,-0.104
-9.8421e-02,-0.104,-0.12
-9.8419e-02,-0.104,-0.104
-9.8418e-02,-0.104,-0.12
-9.8416e-02,-0.104,-0.104
-9.8414e-02,-0.104,-0.12
-9.8413e-02,-0.104,-0.104
-9.8411e-02,-0.104,-0.12
-9.8410e-02,-0.112,-0.104
-9.8408e-02,-0.112,-0.12
-9.8406e-02,-0.104,-0.104
-9.8405e-02,-0.104,-0.12
-9.8403e-02,-0.104,-0.104
-9.8402e-02,-0.104,-0.12
-9.8400e-02,-0.104,-0.104
-9.8398e-02,-0.104,-0.12
-9.8397e-02,-0.104,-0.104
-9.8395e-02,-0.104,-0.12
-9.8394e-02,-0.104,-0.104
-9.8392e-02,-0.112,-0.12
-9.8390e-02,-0.104,-0.104
-9.8389e-02,-0.104,-0.12
-9.8387e-02,-0.104,-0.104
-9.8386e-02,-0.104,-0.12
-9.8384e-02,-0.112,-0.104
-9.8382e-02,-0.104,-0.12
-9.8381e-02,-0.104,-0.104
-9.8379e-02,-0.104,-0.12
-9.8378e-02,-0.104,-0.104
-9.8376e-02,-0.104,-0.12
-9.8374e-02,-0.104,-0.104
-9.8373e-02,-0.104,-0.12
-9.8371e-02,-0.104,-0.104
-9.8370e-02,-0.112,-0.12
-9.8368e-02,-0.112,-0.104
-9.8366e-02,-0.104,-0.12
-9.8365e-02,-0.112,-0.104
-9.8363e-02,-0.104,-0.12
-9.8362e-02,-0.104,-0.104
-9.8360e-02,-0.112,-0.12
-9.8358e-02,-0.112,-0.104
-9.8357e-02,-0.104,-0.12
-9.8355e-02,-0.104,-0.104
-9.8354e-02,-0.112,-0.12
-9.8352e-02,-0.112,-0.104
-9.8350e-02,-0.112,-0.12
-9.8349e-02,-0.112,-0.104
-9.8347e-02,-0.112,-0.12
-9.8346e-02,-0.112,-0.104
-9.8344e-02,-0.112,-0.12
-9.8342e-02,-0.104,-0.104
-9.8341e-02,-0.104,-0.12
-9.8339e-02,-0.112,-0.104
-9.8338e-02,-0.112,-0.12
-9.8336e-02,-0.104,-0.104
-9.8334e-02,-0.112,-0.12
-9.8333e-02,-0.104,-0.104
-9.8331e-02,-0.104,-0.12
-9.8330e-02,-0.112,-0.104
-9.8328e-02,-0.112,-0.12
-9.8326e-02,-0.104,-0.104
-9.8325e-02,-0.104,-0.12
-9.8323e-02,-0.112,-0.104
-9.8322e-02,-0.112,-0.12
-9.8320e-02,-0.112,-0.104
-9.8318e-02,-0.112,-0.12
-9.8317e-02,-0.104,-0.104
-9.8315e-02,-0.104,-0.12
-9.8314e-02,-0.112,-0.104
-9.8312e-02,-0.112,-0.12
-9.8310e-02,-0.112,-0.104
-9.8309e-02,-0.112,-0.12
-9.8307e-02,-0.112,-0.104
-9.8306e-02,-0.112,-0.12
-9.8304e-02,-0.104,-0.104
-9.8302e-02,-0.112,-0.12
-9.8301e-02,-0.104,-0.104
-9.8299e-02,-0.104,-0.12
-9.8298e-02,-0.104,-0.104
-9.8296e-02,-0.104,-0.12
-9.8294e-02,-0.112,-0.104
-9.8293e-02,-0.104,-0.12
-9.8291e-02,-0.112,-0.104
-9.8290e-02,-0.104,-0.12
-9.8288e-02,-0.104,-0.104
-9.8286e-02,-0.104,-0.12
-9.8285e-02,-0.112,-0.104
-9.8283e-02,-0.112,-0.12
-9.8282e-02,-0.104,-0.104
-9.8280e-02,-0.112,-0.12
-9.8278e-02,-0.112,-0.104
-9.8277e-02,-0.112,-0.12
-9.8275e-02,-0.104,-0.104
-9.8274e-02,-0.112,-0.12
-9.8272e-02,-0.104,-0.104
-9.8270e-02,-0.112,-0.12
-9.8269e-02,-0.112,-0.104
-9.8267e-02,-0.112,-0.12
-9.8266e-02,-0.112,-0.104
-9.8264e-02,-0.112,-0.12
-9.8262e-02,-0.112,-0.104
-9.8261e-02,-0.104,-0.12
-9.8259e-02,-0.112,-0.104
-9.8258e-02,-0.112,-0.12
-9.8256e-02,-0.112,-0.104
-9.8254e-02,-0.112,-0.12
-9.8253e-02,-0.112,-0.104
-9.8251e-02,-0.112,-0.12
-9.8250e-02,-0.112,-0.104
-9.8248e-02,-0.112,-0.12
-9.8246e-02,-0.104,-0.104
-9.8245e-02,-0.112,-0.12
-9.8243e-02,-0.112,-0.104
-9.8242e-02,-0.104,-0.12
-9.8240e-02,-0.112,-0.104
-9.8238e-02,-0.104,-0.12
-9.8237e-02,-0.104,-0.104
-9.8235e-02,-0.104,-0.12
-9.8234e-02,-0.112,-0.104
-9.8232e-02,-0.112,-0.12
-9.8230e-02,-0.104,-0.104
-9.8229e-02,-0.112,-0.12
-9.8227e-02,-0.112,-0.104
-9.8226e-02,-0.112,-0.12
-9.8224e-02,-0.112,-0.104
-9.8222e-02,-0.112,-0.12
-9.8221e-02,-0.112,-0.104
-9.8219e-02,-0.112,-0.12
-9.8218e-02,-0.112,-0.104
-9.8216e-02,-0.112,-0.12
-9.8214e-02,-0.112,-0.104
-9.8213e-02,-0.112,-0.12
-9.8211e-02,-0.112,-0.104
-9.8210e-02,-0.104,-0.12
-9.8208e-02,-0.112,-0.104
-9.8206e-02,-0.112,-0.12
-9.8205e-02,-0.104,-0.104
-9.8203e-02,-0.112,-0.12
-9.8202e-02,-0.112,-0.104
-9.8200e-02,-0.112,-0.12
-9.8198e-02,-0.104,-0.104
-9.8197e-02,-0.112,-0.12
-9.8195e-02,-0.112,-0.104
-9.8194e-02,-0.112,-0.12
-9.8192e-02,-0.112,-0.104
-9.8190e-02,-0.112,-0.12
-9.8189e-02,-0.112,-0.104
-9.8187e-02,-0.112,-0.12
-9.8186e-02,-0.112,-0.104
-9.8184e-02,-0.112,-0.12
-9.8182e-02,-0.112,-0.104
-9.8181e-02,-0.112,-0.12
-9.8179e-02,-0.112,-0.104
-9.8178e-02,-0.112,-0.12
-9.8176e-02,-0.104,-0.104
-9.8174e-02,-0.112,-0.12
-9.8173e-02,-0.112,-0.104
-9.8171e-02,-0.112,-0.12
-9.8170e-02,-0.112,-0.104
-9.8168e-02,-0.112,-0.12
-9.8166e-02,-0.104,-0.104
-9.8165e-02,-0.112,-0.12
-9.8163e-02,-0.112,-0.104
-9.8162e-02,-0.112,-0.12
-9.8160e-02,-0.112,-0.104
-9.8158e-02,-0.112,-0.12
-9.8157e-02,-0.112,-0.104
-9.8155e-02,-0.112,-0.12
-9.8154e-02,-0.112,-0.104
-9.8152e-02,-0.112,-0.12
-9.8150e-02,-0.104,-0.104
-9.8149e-02,-0.112,-0.12
-9.8147e-02,-0.112,-0.104
-9.8146e-02,-0.112,-0.12
-9.8144e-02,-0.104,-0.104
-9.8142e-02,-0.112,-0.12
-9.8141e-02,-0.112,-0.104
-9.8139e-02,-0.104,-0.12
-9.8138e-02,-0.104,-0.104
-9.8136e-02,-0.112,-0.12
-9.8134e-02,-0.112,-0.104
-9.8133e-02,-0.112,-0.12
-9.8131e-02,-0.112,-0.104
-9.8130e-02,-0.112,-0.12
-9.8128e-02,-0.112,-0.104
-9.8126e-02,-0.112,-0.12
-9.8125e-02,-0.112,-0.104
-9.8123e-02,-0.112,-0.12
-9.8122e-02,-0.112,-0.104
-9.8120e-02,-0.112,-0.12
-9.8118e-02,-0.112,-0.104
-9.8117e-02,-0.112,-0.12
-9.8115e-02,-0.112,-0.104
-9.8114e-02,-0.112,-0.12
-9.8112e-02,-0.112,-0.104
-9.8110e-02,-0.112,-0.12
-9.8109e-02,-0.112,-0.104
-9.8107e-02,-0.112,-0.12
-9.8106e-02,-0.112,-0.104
-9.8104e-02,-0.112,-0.12
-9.8102e-02,-0.112,-0.104
-9.8101e-02,-0.112,-0.12
-9.8099e-02,-0.112,-0.104
-9.8098e-02,-0.112,-0.12
-9.8096e-02,-0.112,-0.104
-9.8094e-02,-0.112,-0.12
-9.8093e-02,-0.112,-0.104
-9.8091e-02,-0.112,-0.12
-9.8090e-02,-0.112,-0.104
-9.8088e-02,-0.112,-0.12
-9.8086e-02,-0.112,-0.104
-9.8085e-02,-0.112,-0.12
-9.8083e-02,-0.112,-0.104
-9.8082e-02,-0.112,-0.12
-9.8080e-02,-0.112,-0.104
-9.8078e-02,-0.112,-0.12
-9.8077e-02,-0.112,-0.104
-9.8075e-02,-0.112,-0.12
-9.8074e-02,-0.112,-0.104
-9.8072e-02,-0.112,-0.12
-9.8070e-02,-0.112,-0.104
-9.8069e-02,-0.112,-0.12
-9.8067e-02,-0.112,-0.104
-9.8066e-02,-0.112,-0.12
-9.8064e-02,-0.112,-0.104
-9.8062e-02,-0.112,-0.12
-9.8061e-02,-0.112,-0.104
-9.8059e-02,-0.112,-0.12
-9.8058e-02,-0.112,-0.104
-9.8056e-02,-0.112,-0.12
-9.8054e-02,-0.112,-0.104
-9.8053e-02,-0.112,-0.12
-9.8051e-02,-0.112,-0.104
-9.8050e-02,-0.112,-0.12
-9.8048e-02,-0.112,-0.104
-9.8046e-02,-0.112,-0.12
-9.8045e-02,-0.112,-0.104
-9.8043e-02,-0.112,-0.12
-9.8042e-02,-0.112,-0.104
-9.8040e-02,-0.112,-0.12
-9.8038e-02,-0.112,-0.104
-9.8037e-02,-0.112,-0.12
-9.8035e-02,-0.112,-0.104
-9.8034e-02,-0.112,-0.12
-9.8032e-02,-0.112,-0.104
-9.8030e-02,-0.112,-0.12
-9.8029e-02,-0.112,-0.104
-9.8027e-02,-0.112,-0.12
-9.8026e-02,-0.112,-0.104
-9.8024e-02,-0.112,-0.12
-9.8022e-02,-0.112,-0.104
-9.8021e-02,-0.112,-0.12
-9.8019e-02,-0.112,-0.104
-9.8018e-02,-0.112,-0.12
-9.8016e-02,-0.112,-0.104
-9.8014e-02,-0.112,-0.12
-9.8013e-02,-0.112,-0.104
-9.8011e-02,-0.112,-0.128
-9.8010e-02,-0.112,-0.104
-9.8008e-02,-0.112,-0.12
-9.8006e-02,-0.112,-0.104
-9.8005e-02,-0.112,-0.12
-9.8003e-02,-0.112,-0.104
-9.8002e-02,-0.112,-0.12
-9.8000e-02,-0.112,-0.104
-9.7998e-02,-0.112,-0.12
-9.7997e-02,-0.112,-0.104
-9.7995e-02,-0.112,-0.12
-9.7994e-02,-0.112,-0.104
-9.7992e-02,-0.112,-0.12
-9.7990e-02,-0.112,-0.104
-9.7989e-02,-0.112,-0.12
-9.7987e-02,-0.112,-0.104
-9.7986e-02,-0.112,-0.12
-9.7984e-02,-0.112,-0.104
-9.7982e-02,-0.112,-0.12
-9.7981e-02,-0.112,-0.104
-9.7979e-02,-0.112,-0.12
-9.7978e-02,-0.112,-0.104
-9.7976e-02,-0.112,-0.12
-9.7974e-02,-0.112,-0.104
-9.7973e-02,-0.112,-0.12
-9.7971e-02,-0.112,-0.104
-9.7970e-02,-0.112,-0.12
-9.7968e-02,-0.112,-0.104
-9.7966e-02,-0.112,-0.12
-9.7965e-02,-0.112,-0.104
-9.7963e-02,-0.112,-0.12
-9.7962e-02,-0.112,-0.104
-9.7960e-02,-0.112,-0.12
-9.7958e-02,-0.112,-0.104
-9.7957e-02,-0.112,-0.12
-9.7955e-02,-0.112,-0.104
-9.7954e-02,-0.112,-0.12
-9.7952e-02,-0.112,-0.104
-9.7950e-02,-0.112,-0.12
-9.7949e-02,-0.112,-0.104
-9.7947e-02,-0.112,-0.12
-9.7946e-02,-0.112,-0.104
-9.7944e-02,-0.112,-0.128
-9.7942e-02,-0.112,-0.104
-9.7941e-02,-0.112,-0.12
-9.7939e-02,-0.112,-0.104
-9.7938e-02,-0.112,-0.12
-9.7936e-02,-0.12,-0.104
-9.7934e-02,-0.112,-0.12
-9.7933e-02,-0.112,-0.104
-9.7931e-02,-0.112,-0.128
-9.7930e-02,-0.112,-0.104
-9.7928e-02,-0.112,-0.12
-9.7926e-02,-0.112,-0.104
-9.7925e-02,-0.112,-0.128
-9.7923e-02,-0.112,-0.104
-9.7922e-02,-0.112,-0.12
-9.7920e-02,-0.112,-0.104
-9.7918e-02,-0.112,-0.12
-9.7917e-02,-0.112,-0.104
-9.7915e-02,-0.112,-0.128
-9.7914e-02,-0.112,-0.112
-9.7912e-02,-0.12,-0.12
-9.7910e-02,-0.112,-0.104
-9.7909e-02,-0.112,-0.12
-9.7907e-02,-0.112,-0.104
-9.7906e-02,-0.112,-0.12
-9.7904e-02,-0.112,-0.104
-9.7902e-02,-0.112,-0.128
-9.7901e-02,-0.112,-0.104
-9.7899e-02,-0.112,-0.128
-9.7898e-02,-0.112,-0.104
-9.7896e-02,-0.112,-0.128
-9.7894e-02,-0.112,-0.104
-9.7893e-02,-0.112,-0.128
-9.7891e-02,-0.112,-0.112
-9.7890e-02,-0.112,-0.12
-9.7888e-02,-0.112,-0.104
-9.7886e-02,-0.112,-0.128
-9.7885e-02,-0.12,-0.104
-9.7883e-02,-0.112,-0.128
-9.7882e-02,-0.12,-0.112
-9.7880e-02,-0.112,-0.128
-9.7878e-02,-0.112,-0.104
-9.7877e-02,-0.12,-0.128
-9.7875e-02,-0.112,-0.104
-9.7874e-02,-0.112,-0.128
-9.7872e-02,-0.112,-0.112
-9.7870e-02,-0.112,-0.128
-9.7869e-02,-0.112,-0.104
-9.7867e-02,-0.12,-0.128
-9.7866e-02,-0.112,-0.104
-9.7864e-02,-0.112,-0.128
-9.7862e-02,-0.112,-0.104
-9.7861e-02,-0.112,-0.128
-9.7859e-02,-0.112,-0.112
-9.7858e-02,-0.112,-0.128
-9.7856e-02,-0.112,-0.112
-9.7854e-02,-0.112,-0.128
-9.7853e-02,-0.112,-0.104
-9.7851e-02,-0.112,-0.128
-9.7850e-02,-0.112,-0.104
-9.7848e-02,-0.112,-0.128
-9.7846e-02,-0.112,-0.112
-9.7845e-02,-0.12,-0.128
-9.7843e-02,-0.112,-0.112
-9.7842e-02,-0.12,-0.128
-9.7840e-02,-0.112,-0.112
-9.7838e-02,-0.112,-0.128
-9.7837e-02,-0.12,-0.104
-9.7835e-02,-0.112,-0.128
-9.7834e-02,-0.112,-0.112
-9.7832e-02,-0.12,-0.128
-9.7830e-02,-0.112,-0.112
-9.7829e-02,-0.112,-0.128
-9.7827e-02,-0.112,-0.112
-9.7826e-02,-0.112,-0.128
-9.7824e-02,-0.12,-0.112
-9.7822e-02,-0.112,-0.128
-9.7821e-02,-0.112,-0.112
-9.7819e-02,-0.112,-0.128
-9.7818e-02,-0.12,-0.112
-9.7816e-02,-0.112,-0.128
-9.7814e-02,-0.112,-0.112
-9.7813e-02,-0.112,-0.128
-9.7811e-02,-0.112,-0.112
-9.7810e-02,-0.12,-0.128
-9.7808e-02,-0.112,-0.112
-9.7806e-02,-0.112,-0.128
-9.7805e-02,-0.112,-0.112
-9.7803e-02,-0.112,-0.128
-9.7802e-02,-0.112,-0.112
-9.7800e-02,-0.112,-0.128
-9.7798e-02,-0.12,-0.112
-9.7797e-02,-0.112,-0.128
-9.7795e-02,-0.112,-0.112
-9.7794e-02,-0.112,-0.128
-9.7792e-02,-0.12,-0.112
-9.7790e-02,-0.112,-0.128
-9.7789e-02,-0.112,-0.112
-9.7787e-02,-0.112,-0.128
-9.7786e-02,-0.112,-0.104
-9.7784e-02,-0.112,-0.128
-9.7782e-02,-0.112,-0.104
-9.7781e-02,-0.112,-0.128
-9.7779e-02,-0.12,-0.112
-9.7778e-02,-0.112,-0.128
-9.7776e-02,-0.112,-0.112
-9.7774e-02,-0.112,-0.128
-9.7773e-02,-0.12,-0.112
-9.7771e-02,-0.12,-0.128
-9.7770e-02,-0.12,-0.112
-9.7768e-02,-0.112,-0.128
-9.7766e-02,-0.112,-0.112
-9.7765e-02,-0.12,-0.128
-9.7763e-02,-0.112,-0.112
-9.7762e-02,-0.12,-0.128
-9.7760e-02,-0.112,-0.112
-9.7758e-02,-0.112,-0.128
-9.7757e-02,-0.112,-0.112
-9.7755e-02,-0.12,-0.128
-9.7754e-02,-0.112,-0.112
-9.7752e-02,-0.12,-0.128
-9.7750e-02,-0.12,-0.112
-9.7749e-02,-0.12,-0.128
-9.7747e-02,-0.12,-0.112
-9.7746e-02,-0.12,-0.128
-9.7744e-02,-0.112,-0.112
-9.7742e-02,-0.112,-0.128
-9.7741e-02,-0.112,-0.112
-9.7739e-02,-0.112,-0.128
-9.7738e-02,-0.112,-0.112
-9.7736e-02,-0.12,-0.128
-9.7734e-02,-0.12,-0.112
-9.7733e-02,-0.12,-0.128
-9.7731e-02,-0.112,-0.112
-9.7730e-02,-0.12,-0.128
-9.7728e-02,-0.112,-0.112
-9.7726e-02,-0.112,-0.128
-9.7725e-02,-0.12,-0.112
-9.7723e-02,-0.12,-0.128
-9.7722e-02,-0.12,-0.112
-9.7720e-02,-0.12,-0.128
-9.7718e-02,-0.12,-0.112
-9.7717e-02,-0.12,-0.128
-9.7715e-02,-0.12,-0.112
-9.7714e-02,-0.12,-0.128
-9.7712e-02,-0.12,-0.112
-9.7710e-02,-0.12,-0.128
-9.7709e-02,-0.112,-0.112
-9.7707e-02,-0.12,-0.128
-9.7706e-02,-0.12,-0.112
-9.7704e-02,-0.112,-0.128
-9.7702e-02,-0.112,-0.112
-9.7701e-02,-0.112,-0.128
-9.7699e-02,-0.12,-0.112
-9.7698e-02,-0.12,-0.128
-9.7696e-02,-0.12,-0.112
-9.7694e-02,-0.12,-0.128
-9.7693e-02,-0.112,-0.112
-9.7691e-02,-0.12,-0.128
-9.7690e-02,-0.112,-0.112
-9.7688e-02,-0.12,-0.128
-9.7686e-02,-0.112,-0.112
-9.7685e-02,-0.12,-0.128
-9.7683e-02,-0.12,-0.112
-9.7682e-02,-0.112,-0.128
-9.7680e-02,-0.12,-0.112
-9.7678e-02,-0.12,-0.128
-9.7677e-02,-0.12,-0.112
-9.7675e-02,-0.12,-0.128
-9.7674e-02,-0.12,-0.112
-9.7672e-02,-0.12,-0.128
-9.7670e-02,-0.12,-0.112
-9.7669e-02,-0.12,-0.128
-9.7667e-02,-0.12,-0.112
-9.7666e-02,-0.112,-0.128
